,lam1,P11,lam2,P22
73,1.0346994876024138,0.052373406188160915,1.0245490872650755,0.056544886602408466
74,1.0346576755424843,0.05642289635734861,1.024497915788044,0.05922156762500769
75,1.0350041238091792,0.05709781138554656,1.0246682636579314,0.0633035061844715
76,1.0350925525007264,0.059729979995518566,1.0248030451010492,0.0633035061844715
77,1.0352330149878963,0.06175472508011242,1.0250983891561407,0.0646418466957711
78,1.0357078716972594,0.06310455513650831,1.0251595459910812,0.0667162744882855
79,1.036028561305354,0.06512930022110217,1.0254968091063057,0.07006212576653452
80,1.0365026440464449,0.06512930022110217,1.0256594840358517,0.07347489407034853
81,1.0365438373445193,0.06843638385927212,1.0257300379529362,0.07414406432599834
82,1.0370716905480126,0.06978621391566801,1.0260164936424279,0.07748991560424734
